id,user_id,item_id,label
29905,1304,252,0.5
29906,1304,235,1
29907,1304,216,1
29908,1304,255,4
29909,1304,207,3.5
29910,1304,5,4
29911,1304,249,1.5
29912,1304,211,3
29913,1304,257,4
29914,1304,12,4
29915,1304,121,3
29916,1304,6,4
29917,1304,3,2.5
29918,1304,236,4
29919,1304,205,3
29920,1304,214,2.5
29921,1304,250,4
29922,1304,247,4
29923,1304,7,4
29924,1304,233,3
29925,1304,219,4
29926,1304,213,2.5
29927,1304,256,2.5
29928,1304,11,4
29929,1304,2,4
29930,1304,17,4
29931,1304,217,0.5
29932,1304,244,0.5
29933,1304,4,4
29934,1304,239,3
29935,1304,254,3.5
29936,1304,13,1.5
29937,1304,84,4
29938,1305,5,4
29939,1305,6,4
29940,1305,330,3
29941,1305,435,4
29942,1305,2,3
29943,1305,17,3.5
29944,1305,793,4
29945,1305,4,4
29946,1305,7,2
29947,1305,239,3
29948,1305,13,1
29949,1305,8,4
29950,1305,11,4
29951,1305,9,4
29952,1305,1,1
29953,1305,215,3.5
29954,1305,211,2.5
29955,1305,12,2
29956,1305,236,4
29957,1306,13,4
29958,1306,215,2
29959,1306,9,1.5
29960,1307,7,3.5
29961,1307,251,3
29962,1307,213,1
29963,1307,1982,4
29964,1307,207,3
29965,1307,5,3.5
29966,1307,1,2.5
29967,1307,17,3.5
29968,1307,234,3
29969,1307,250,3
29970,1307,216,4
29971,1307,242,4
29972,1307,11,3
29973,1307,9,3
29974,1307,521,4
29975,1307,236,3.5
29976,1307,206,3.5
29977,1307,4,3
29978,1307,247,2.5
29979,1307,8,2.5
29980,1307,257,3
29981,1307,239,1
29982,1307,12,2
29983,1308,8,4
29984,1308,3,3
29985,1308,17,4
29986,1308,2,4
29987,1308,255,3
29988,1308,214,3
29989,1308,234,3.5
29990,1308,250,3.5
29991,1308,207,4
29992,1308,251,3
29993,1308,235,2.5
29994,1308,253,3.5
29995,1308,236,4
29996,1308,211,4
29997,1308,247,3.5
29998,1308,7,3
29999,1308,13,4
30000,1308,1,4
30001,1308,249,3
30002,1308,216,4
30003,1308,244,3.5
30004,1308,9,4
30005,1308,215,4
30006,1308,205,3
30007,1308,217,3
30008,1308,220,2.5
30009,1309,1350,4
30010,1309,1,4
30011,1309,2,4
30012,1310,8,3
30013,1310,5,3
30014,1310,17,3.5
30015,1310,241,2.5
30016,1310,12,3.5
30017,1310,207,2.5
30018,1310,219,3
30019,1310,235,1.5
30020,1310,9,3
30021,1310,236,3.5
30022,1310,7,3.5
30023,1310,1,2.5
30024,1310,205,3
30025,1310,206,2.5
30026,1311,255,3
30027,1311,10,4
30028,1311,7,3
30029,1311,254,3
30030,1311,257,3.5
30031,1311,1,3.5
30032,1311,213,3.5
30033,1311,11,4
30034,1311,9,3.5
30035,1311,12,3.5
30036,1311,84,3
30037,1311,4,3
30038,1311,219,3.5
30039,1312,1,3
30040,1312,207,3
30041,1312,3,3
30042,1312,213,4
30043,1312,2,4
30044,1312,7,1
30045,1312,235,2
30046,1312,13,3
30047,1312,239,4
30048,1312,10,4
30049,1313,1598,4
30050,1313,215,1
30051,1314,13,3.5
30052,1314,206,4
30053,1315,13,2.5
30054,1315,1,2
30055,1315,11,3
30056,1315,10,3
30057,1315,213,2.5
30058,1315,3,3.5
30059,1315,215,2.5
30060,1316,254,1
30061,1316,257,3
30062,1316,219,1
30063,1316,10,4
30064,1316,241,3
30065,1316,11,2.5
30066,1316,12,4
30067,1316,7,3.5
30068,1316,1,2
30069,1316,216,4
30070,1317,257,3
30071,1317,9,3
30072,1317,11,4
30073,1317,7,4
30074,1317,213,3.5
30075,1317,3,4
30076,1317,217,3
30077,1317,1,4
30078,1317,239,3
30079,1317,13,3
30080,1317,5,4
30081,1317,233,3
30082,1317,253,4
30083,1317,220,3
30084,1317,10,2.5
30085,1317,8,3
30086,1318,241,4
30087,1318,12,4
30088,1318,257,4
30089,1318,236,4
30090,1318,211,4
30091,1318,247,4
30092,1318,8,4
30093,1318,13,3
30094,1318,234,3.5
30095,1318,10,4
30096,1318,219,4
30097,1318,2,2.5
30098,1318,6,4
30099,1318,243,4
30100,1318,210,4
30101,1318,244,4
30102,1318,11,4
30103,1318,212,2.5
30104,1318,249,4
30105,1318,3,2.5
30106,1318,233,4
30107,1318,251,4
30108,1318,248,4
30109,1318,250,4
30110,1318,254,4
30111,1318,256,4
30112,1318,4,4
30113,1318,121,4
30114,1318,239,2
30115,1318,213,3.5
30116,1318,253,4
30117,1318,206,4
30118,1318,235,4
30119,1318,84,4
30120,1318,216,2.5
30121,1318,215,4
30122,1318,217,3.5
30123,1318,220,4
30124,1318,7,2.5
30125,1318,246,4
30126,1318,1,2.5
30127,1318,9,4
30128,1318,252,3
30129,1318,17,4
30130,1318,205,3.5
30131,1318,207,4
30132,1318,5,4
30133,1318,255,4
30134,1318,245,4
30135,1318,214,2.5
30136,1319,7,3.5
30137,1319,207,3
30138,1319,235,3
30139,1319,1,3.5
30140,1320,17,3
30141,1320,7,4
30142,1321,4,4
30143,1321,17,0.5
30144,1321,11,4
30145,1321,13,3
30146,1322,213,2.5
30147,1323,215,4
30148,1324,10,3.5
30149,1324,3,4
30150,1324,11,4
30151,1324,1,3.5
30152,1324,205,4
30153,1324,12,4
30154,1324,250,4
30155,1324,7,4
30156,1324,2,4
30157,1324,216,3
30158,1324,234,4
30159,1324,219,4
30160,1324,252,3.5
30161,1325,12,3
30162,1325,1218,3
30163,1325,4,4
30164,1325,8,3.5
30165,1325,207,2.5
30166,1325,255,2.5
30167,1325,17,2.5
30168,1325,239,3
30169,1325,7,3
30170,1325,549,4
30171,1325,3,3.5
30172,1325,215,3
30173,1325,236,3
30174,1325,11,4
30175,1326,205,3.5
30176,1326,9,1.5
30177,1326,8,3.5
30178,1327,17,3
30179,1327,2,2.5
30180,1327,3,2.5
30181,1327,7,2.5
30182,1327,207,3
30183,1328,292,4
30184,1328,565,4
30185,1328,1767,0.5
30186,1328,7,4
30187,1328,313,4
30188,1328,985,3.5
30189,1328,1368,4
30190,1328,1340,4
30191,1328,257,3.5
30192,1328,1766,3.5
30193,1328,213,3
30194,1328,11,2.5
30195,1328,1765,4
30196,1328,286,4
30197,1329,215,4
30198,1329,253,3.5
30199,1329,11,4
30200,1329,10,3.5
30201,1329,6,3.5
30202,1329,17,4
30203,1329,13,3.5
30204,1329,206,4
30205,1329,2,4
30206,1329,213,3.5
30207,1329,207,4
30208,1329,7,4
30209,1329,216,3
30210,1330,1556,3
30211,1330,1555,3.5
30212,1330,1864,1.5
30213,1331,363,4
30214,1331,1121,2
30215,1332,2,3.5
30216,1332,4,3.5
30217,1332,7,4
30218,1332,13,3.5
30219,1332,11,4
30220,1332,217,3
30221,1332,251,4
30222,1332,212,3.5
30223,1332,10,4
30224,1332,234,3.5
30225,1332,235,3.5
30226,1332,216,3.5
30227,1332,207,3
30228,1332,211,3
30229,1332,3,4
30230,1332,205,3.5
30231,1332,1,4
30232,1332,241,4
30233,1332,252,3
30234,1332,233,3
30235,1332,213,3.5
30236,1333,1638,4
30237,1333,1983,3.5
30238,1333,341,3
30239,1333,1675,4
30240,1333,1057,1
30241,1333,205,4
30242,1333,1342,1
30243,1333,9,4
30244,1333,211,3
30245,1333,1604,4
30246,1333,1768,4
30247,1333,198,2
30248,1333,1984,3
30249,1333,4,1
30250,1333,1872,4
30251,1333,1,3
30252,1333,1985,3.5
30253,1333,1740,3
30254,1333,1986,2.5
30255,1333,563,4
30256,1333,1987,1.5
30257,1333,1988,4
30258,1333,11,1
30259,1333,1989,2.5
30260,1333,169,2
30261,1333,1990,2.5
30262,1333,1732,3
30263,1333,1018,3
30264,1333,1991,2.5
30265,1333,253,0.5
30266,1333,1123,4
30267,1333,1867,3.5
30268,1333,1992,2.5
30269,1333,433,0.5
30270,1333,220,1.5
30271,1333,1657,1
30272,1333,3,4
30273,1333,269,4
30274,1333,344,3
30275,1333,1993,2
30276,1333,1994,4
30277,1333,1995,2
30278,1333,17,2
30279,1333,1996,2.5
30280,1333,493,3.5
30281,1333,1997,2
30282,1333,1998,0.5
30283,1333,1999,3
30284,1333,2000,2.5
30285,1333,2001,1
30286,1333,2002,3.5
30287,1333,2003,2
30288,1333,12,0.5
30289,1333,2004,2.5
30290,1333,7,1
30291,1333,1451,4
30292,1333,2005,0.5
30293,1333,1702,2
30294,1333,2006,3.5
30295,1333,2007,1
30296,1333,2008,1
30297,1333,2009,3
30298,1333,5,4
30299,1333,1037,3
30300,1333,2010,3.5
30301,1333,560,4
30302,1333,292,4
30303,1333,1844,3
30304,1333,799,4
30305,1333,2,3.5
30306,1333,2011,1.5
30307,1333,1198,4
30308,1333,1831,3
30309,1333,425,4
30310,1333,358,3
30311,1333,2012,1
30312,1333,254,4
30313,1333,2013,4
30314,1333,2014,4
30315,1333,555,3.5
30316,1333,1597,2.5
30317,1333,2015,3.5
30318,1333,2016,3
30319,1333,2017,1.5
30320,1333,355,1.5
30321,1333,514,3
30322,1333,367,3.5
30323,1333,2018,4
30324,1333,1945,4
30325,1333,1703,1
30326,1333,1054,3
30327,1333,638,3
30328,1333,1368,4
30329,1333,1873,4
30330,1333,289,4
30331,1333,554,2.5
30332,1333,2019,3.5
30333,1333,2020,2.5
30334,1333,2021,2.5
30335,1333,905,3.5
30336,1333,928,1
30337,1333,1649,0.5
30338,1333,103,3
30339,1333,2022,4
30340,1333,8,4
30341,1333,241,1
30342,1333,763,0.5
30343,1333,2023,2.5
30344,1333,611,4
30345,1333,217,3.5
30346,1333,13,2
30347,1333,472,0.5
30348,1333,236,4
30349,1333,206,2.5
30350,1333,2024,3.5
30351,1334,7,4
30352,1334,257,2
30353,1334,1,3
30354,1334,207,3
30355,1335,251,3.5
30356,1335,244,3
30357,1335,17,0.5
30358,1335,12,4
30359,1335,206,3.5
30360,1335,1,2
30361,1335,235,2.5
30362,1335,253,3.5
30363,1335,239,3.5
30364,1335,9,3.5
30365,1335,247,3
30366,1335,5,4
30367,1335,216,1.5
30368,1335,217,3.5
30369,1335,205,3
30370,1335,214,3.5
30371,1335,220,3
30372,1335,256,3
30373,1335,233,2.5
30374,1335,250,3.5
30375,1335,246,2.5
30376,1335,234,2.5
30377,1335,3,3
30378,1335,213,2.5
30379,1335,257,2
30380,1335,7,3.5
30381,1335,219,2.5
30382,1335,243,2.5
30383,1335,236,3.5
30384,1335,210,3.5
30385,1335,254,2
30386,1335,215,3
30387,1335,241,3
30388,1335,248,2.5
30389,1335,249,3
30390,1335,6,3
30391,1335,13,3
30392,1335,2,3.5
30393,1335,211,1
30394,1335,245,2.5
30395,1335,4,2.5
30396,1335,207,2
30397,1335,252,3.5
30398,1335,255,3
30399,1335,212,3
30400,1335,10,2.5
30401,1335,121,2.5
30402,1335,8,4
30403,1335,11,3
30404,1335,84,3
30405,1336,2025,3.5
30406,1336,236,0.5
30407,1336,2026,4
30408,1336,608,2.5
30409,1336,316,4
30410,1336,2027,2
30411,1336,2028,3.5
30412,1336,2029,2.5
30413,1336,787,3
30414,1336,332,4
30415,1336,888,4
30416,1336,1766,2.5
30417,1336,2030,2.5
30418,1336,1501,4
30419,1336,12,2
30420,1336,11,3
30421,1336,38,3.5
30422,1336,1481,3.5
30423,1336,242,4
30424,1336,274,2
30425,1336,958,3
30426,1336,2031,2
30427,1336,536,4
30428,1337,213,3
30429,1337,10,4
30430,1337,13,4
30431,1337,215,3.5
30432,1337,11,2.5
30433,1338,3,2
30434,1338,2,2
30435,1338,243,3.5
30436,1338,219,2.5
30437,1338,212,2.5
30438,1338,234,2
30439,1338,254,4
30440,1338,250,2
30441,1338,11,1.5
30442,1338,236,2
30443,1338,249,1
30444,1338,84,3
30445,1338,247,2
30446,1338,244,2
30447,1338,10,2
30448,1338,7,2.5
30449,1338,210,2
30450,1338,233,4
30451,1338,13,2
30452,1338,1,2.5
30453,1338,5,3
30454,1338,252,4
30455,1338,241,4
30456,1338,257,0.5
30457,1338,206,2
30458,1338,4,2
30459,1338,217,2.5
30460,1338,256,3
30461,1338,215,0.5
30462,1338,213,2.5
30463,1338,318,4
30464,1338,246,3
30465,1338,214,2.5
30466,1338,220,2
30467,1338,121,2.5
30468,1338,245,3
30469,1338,239,2.5
30470,1338,251,2
30471,1338,8,4
30472,1338,211,2
30473,1339,13,2.5
30474,1339,7,3.5
30475,1339,2,3.5
30476,1340,17,2.5
30477,1340,245,2.5
30478,1340,236,2
30479,1340,7,3
30480,1340,207,1.5
30481,1341,207,3.5
30482,1341,17,4
30483,1341,10,1
30484,1341,239,3
30485,1341,7,3.5
30486,1341,218,3.5
30487,1341,236,3.5
30488,1341,5,3.5
30489,1341,12,3
30490,1341,219,2
30491,1341,8,3
30492,1342,215,4
30493,1342,17,4
30494,1342,205,3.5
30495,1342,255,4
30496,1342,214,1.5
30497,1342,220,3
30498,1342,239,4
30499,1342,245,4
30500,1342,234,4
30501,1342,599,2
30502,1342,207,3.5
30503,1342,251,4
30504,1342,253,4
30505,1342,8,3.5
30506,1342,211,4
30507,1342,3,3.5
30508,1342,247,3.5
30509,1342,2,3.5
30510,1342,7,4
30511,1342,233,3.5
30512,1342,243,2.5
30513,1342,219,4
30514,1342,212,4
30515,1342,12,4
30516,1342,250,4
30517,1342,1,2.5
30518,1342,11,4
30519,1342,236,3.5
30520,1342,249,4
30521,1342,244,0.5
30522,1342,1302,3
30523,1342,210,3.5
30524,1342,1666,4
30525,1342,9,3.5
30526,1342,13,4
30527,1342,806,0.5
30528,1342,5,3.5
30529,1342,252,1.5
30530,1342,659,1
30531,1342,216,4
30532,1342,206,3.5
30533,1342,4,4
30534,1342,217,3.5
30535,1343,3,4
30536,1343,213,2
30537,1343,214,1.5
30538,1343,241,3
30539,1343,216,3
30540,1343,17,1
30541,1343,11,3.5
30542,1343,2,3
30543,1343,9,3
30544,1343,254,1.5
30545,1343,219,4
30546,1343,6,2.5
30547,1343,4,3
30548,1343,8,3
30549,1343,239,3
30550,1343,12,3.5
30551,1343,253,2.5
30552,1343,236,3.5
30553,1343,215,2
30554,1343,206,3
30555,1343,7,4
30556,1343,251,2.5
30557,1343,207,4
30558,1343,10,3.5
30559,1343,5,3
30560,1343,1,3.5
30561,1343,234,3.5
30562,1343,211,2.5
30563,1343,13,3.5
30564,1343,235,3
30565,1344,269,3
30566,1344,258,3.5
30567,1344,477,1.5
30568,1344,278,3.5
30569,1344,1637,4
30570,1344,17,2
30571,1344,91,3.5
30572,1345,206,4
30573,1345,7,1.5
30574,1345,213,4
30575,1345,216,4
30576,1345,9,4
30577,1345,250,3.5
30578,1345,11,4
30579,1345,215,3.5
30580,1345,6,3.5
30581,1345,1,4
30582,1345,219,4
30583,1345,5,3.5
30584,1346,1,3
30585,1346,206,2.5
30586,1346,3,3
30587,1346,241,3.5
30588,1346,12,1
30589,1346,10,1.5
30590,1346,235,2.5
30591,1346,693,3.5
30592,1347,257,2.5
30593,1347,12,2.5
30594,1347,215,3
30595,1347,13,3.5
30596,1347,251,2.5
30597,1347,233,3
30598,1347,213,3
30599,1347,207,1
30600,1347,5,3.5
30601,1347,1,1.5
30602,1347,17,2.5
30603,1347,211,4
30604,1347,250,3
30605,1347,9,3
30606,1347,254,1
30607,1347,216,1.5
30608,1347,219,3
30609,1347,11,3.5
30610,1347,8,3
30611,1347,245,3.5
30612,1347,217,2
30613,1347,239,2.5
30614,1347,220,3.5
30615,1347,236,4
30616,1347,7,3.5
30617,1348,233,2.5
30618,1348,213,3.5
30619,1348,257,2.5
30620,1348,548,3
30621,1348,207,1
30622,1348,5,2
30623,1348,1,2
30624,1348,297,4
30625,1348,17,2
30626,1348,211,4
30627,1348,13,3.5
30628,1348,235,1
30629,1348,250,3.5
30630,1348,486,4
30631,1348,216,1
30632,1348,11,3
30633,1348,245,3
30634,1348,9,3
30635,1348,217,2.5
30636,1348,220,3.5
30637,1348,244,1.5
30638,1348,219,3
30639,1348,6,2
30640,1348,4,2
30641,1348,8,3
30642,1348,239,2.5
30643,1348,12,2.5
30644,1348,236,4
30645,1348,215,3.5
30646,1348,7,3.5
30647,1348,251,2
30648,1349,13,3.5
30649,1349,215,3
30650,1350,84,3
30651,1350,17,3
30652,1350,253,3.5
30653,1350,3,3
30654,1350,13,4
30655,1350,211,3
30656,1350,254,4
30657,1350,217,3.5
30658,1350,8,3
30659,1350,244,3
30660,1350,255,3.5
30661,1350,235,3
30662,1350,245,3
30663,1350,7,3
30664,1350,239,3
30665,1350,213,3
30666,1350,1,3.5
30667,1351,12,2.5
30668,1351,8,0.5
30669,1351,121,1
30670,1351,235,3
30671,1351,207,3.5
30672,1351,13,3.5
30673,1351,7,3.5
30674,1351,17,4
30675,1351,206,3
30676,1351,2,4
30677,1351,1,3
30678,1352,247,2.5
30679,1352,220,3
30680,1352,246,3
30681,1352,249,3.5
30682,1352,212,4
30683,1352,9,4
30684,1352,235,3.5
30685,1352,255,4
30686,1352,210,3
30687,1352,2,4
30688,1352,1,3
30689,1352,8,4
30690,1352,13,4
30691,1352,251,3
30692,1352,245,3.5
30693,1352,236,4
30694,1352,217,3
30695,1352,213,3.5
30696,1352,216,3.5
30697,1352,252,3
30698,1352,205,4
30699,1352,256,3.5
30700,1352,248,4
30701,1352,215,4
30702,1352,11,4
30703,1352,84,4
30704,1352,253,4
30705,1352,5,4
30706,1352,4,4
30707,1352,6,4
30708,1352,207,3
30709,1352,121,3.5
30710,1352,244,3
30711,1352,7,3
30712,1352,211,4
30713,1352,234,3
30714,1352,219,3.5
30715,1352,239,3
30716,1352,10,3.5
30717,1352,214,3.5
30718,1352,257,3
30719,1352,233,3.5
30720,1352,250,3.5
30721,1352,206,3
30722,1352,3,4
30723,1352,17,4
30724,1352,12,3
30725,1353,11,3
30726,1353,2,4
30727,1354,1,4
30728,1354,7,4
30729,1354,13,4
30730,1354,215,4
30731,1354,3,3
30732,1354,11,4
30733,1354,2,4
30734,1355,236,1
30735,1355,582,1.5
30736,1355,593,4
30737,1355,10,3
30738,1355,13,4
30739,1355,84,2.5
30740,1355,345,4
30741,1355,5,2.5
30742,1355,12,0.5
30743,1355,241,3.5
30744,1355,216,3
30745,1355,207,3
30746,1355,251,3
30747,1355,235,1
30748,1355,309,4
30749,1355,595,2
30750,1355,254,4
30751,1355,7,2.5
30752,1355,1279,3.5
30753,1355,597,1.5
30754,1355,313,1.5
30755,1355,239,1.5
30756,1355,17,3.5
30757,1355,442,2
30758,1355,522,4
30759,1355,3,3
30760,1355,594,0.5
30761,1355,253,3.5
30762,1355,587,0.5
30763,1355,217,3.5
30764,1355,585,1
30765,1356,11,1
30766,1356,3,0.5
30767,1356,215,4
30768,1356,214,2.5
30769,1356,213,1.5
30770,1356,1,1.5
30771,1356,13,2
30772,1356,10,1
30773,1357,522,4
30774,1357,169,3.5
30775,1357,709,4
30776,1357,696,4
30777,1357,746,4
30778,1357,397,3.5
30779,1357,1,4
30780,1357,2,4
30781,1357,3,3
30782,1357,743,0.5
30783,1357,716,4
30784,1358,2,3.5
30785,1358,10,4
30786,1359,207,3.5
30787,1359,11,3
30788,1359,496,2
30789,1359,7,3.5
30790,1359,17,4
30791,1359,12,3
30792,1359,1,3
30793,1359,2,3.5
30794,1359,434,4
30795,1359,2032,4
30796,1359,10,3
30797,1359,8,4
30798,1360,2,4
30799,1360,12,1
30800,1360,253,4
30801,1360,13,3.5
30802,1360,241,3
30803,1360,805,4
30804,1360,787,4
30805,1360,477,4
30806,1360,7,4
30807,1360,536,3.5
30808,1360,3,3.5
30809,1360,215,3.5
30810,1360,410,4
30811,1360,781,1.5
30812,1361,215,3.5
30813,1361,205,3
30814,1361,432,3.5
30815,1361,246,3
30816,1361,206,3.5
30817,1361,255,3
30818,1361,220,4
30819,1361,239,3.5
30820,1361,100,2
30821,1361,8,3.5
30822,1361,318,4
30823,1361,3,2.5
30824,1361,17,3
30825,1361,512,4
30826,1361,2,4
30827,1361,12,3.5
30828,1361,250,4
30829,1361,207,4
30830,1361,251,4
30831,1361,11,3
30832,1361,236,3
30833,1361,247,4
30834,1361,7,4
30835,1361,219,3.5
30836,1361,1,3
30837,1361,5,2.5
30838,1361,216,4
30839,1361,257,3
30840,1361,92,3
30841,1362,236,3.5
30842,1362,215,4
30843,1362,257,4
30844,1363,235,2.5
30845,1363,11,3.5
30846,1363,253,2.5
30847,1363,236,4
30848,1363,247,2.5
30849,1363,244,2.5
30850,1363,10,3.5
30851,1363,7,2.5
30852,1363,210,3
30853,1363,233,3.5
30854,1363,219,3.5
30855,1363,13,3
30856,1363,1,2.5
30857,1363,5,3.5
30858,1363,6,4
30859,1363,252,2.5
30860,1363,249,2.5
30861,1363,216,3
30862,1363,257,2.5
30863,1363,84,3
30864,1363,9,4
30865,1363,248,2.5
30866,1363,215,3.5
30867,1363,213,3.5
30868,1363,241,2.5
30869,1363,205,4
30870,1363,206,3
30871,1363,246,2.5
30872,1363,4,3
30873,1363,255,3.5
30874,1363,217,2.5
30875,1363,220,3
30876,1363,121,3.5
30877,1363,245,2.5
30878,1363,239,2.5
30879,1363,256,2.5
30880,1363,251,2.5
30881,1363,8,2.5
30882,1363,211,3.5
30883,1363,3,4
30884,1363,17,3.5
30885,1363,2,1.5
30886,1363,214,2.5
30887,1363,243,2.5
30888,1363,12,1.5
30889,1363,234,2
30890,1363,212,2.5
30891,1363,254,2.5
30892,1363,250,2.5
30893,1363,207,1.5
30894,1364,7,2.5
30895,1364,3,2
30896,1365,207,2
30897,1365,4,3.5
30898,1365,2,2
30899,1365,511,4
30900,1365,253,3.5
30901,1365,478,4
30902,1365,255,2
30903,1365,488,3.5
30904,1365,414,4
30905,1365,1695,4
30906,1365,5,3
30907,1365,11,4
30908,1366,10,3
30909,1366,245,3
30910,1366,12,4
30911,1366,3,3.5
30912,1366,217,3.5
30913,1366,206,2.5
30914,1366,253,2.5
30915,1366,17,2.5
30916,1366,257,1.5
30917,1366,219,3.5
30918,1366,207,3
30919,1366,216,3.5
30920,1366,249,4
30921,1366,2,3
30922,1366,212,3
30923,1366,251,3.5
30924,1366,5,2
30925,1366,241,2.5
30926,1366,244,3.5
30927,1366,254,2.5
30928,1366,234,4
30929,1366,250,4
30930,1366,13,3.5
30931,1366,211,4
30932,1366,9,3
30933,1366,1,2
30934,1366,7,3
30935,1366,255,4
30936,1366,214,3.5
30937,1367,9,4
30938,1367,215,3.5
30939,1367,216,3
30940,1367,121,4
30941,1367,8,4
30942,1367,3,3.5
30943,1367,17,4
30944,1367,2,3.5
30945,1367,255,3
30946,1367,207,3.5
30947,1367,236,4
30948,1367,211,4
30949,1367,10,3.5
30950,1367,7,3.5
30951,1367,219,4
30952,1367,13,3.5
30953,1367,12,3
30954,1367,1,4
30955,1367,6,4
30956,1367,11,4
30957,1368,7,4
30958,1368,235,2.5
30959,1368,2,4
30960,1368,205,3.5
30961,1368,1,3.5
30962,1368,241,3.5
30963,1368,6,3
30964,1368,10,0.5
30965,1368,4,4
30966,1368,8,3.5
30967,1368,215,3
30968,1368,219,3
30969,1368,11,4
30970,1368,5,3.5
30971,1368,12,4
30972,1369,236,2
30973,1369,5,3.5
30974,1369,12,2.5
30975,1369,278,4
30976,1369,8,3.5
30977,1369,220,3.5
30978,1369,3,3.5
30979,1369,207,4
30980,1369,7,3
30981,1369,239,2.5
30982,1370,236,3
30983,1370,210,3
30984,1370,252,3
30985,1370,254,3
30986,1370,212,3.5
30987,1370,8,3
30988,1370,215,2.5
30989,1370,241,3
30990,1370,248,3
30991,1370,13,4
30992,1370,211,3
30993,1370,245,3
30994,1370,4,3
30995,1370,207,3
30996,1370,1,3.5
30997,1370,9,3
30998,1370,255,3
30999,1370,10,3
31000,1370,121,3
31001,1370,11,4
31002,1370,84,3
31003,1370,251,3
31004,1370,244,3
31005,1370,12,3
31006,1370,206,3
31007,1370,17,2.5
31008,1370,235,3
31009,1370,253,3
31010,1370,239,4
31011,1370,247,3
31012,1370,5,3.5
31013,1370,213,3.5
31014,1370,216,3.5
31015,1370,257,3
31016,1370,217,3
31017,1370,205,4
31018,1370,214,3.5
31019,1370,220,3
31020,1370,256,3
31021,1370,250,3
31022,1370,233,3
31023,1370,246,3
31024,1370,234,3.5
31025,1370,3,3
31026,1370,249,3
31027,1370,6,3
31028,1370,2,3.5
31029,1370,7,4
31030,1370,219,3
31031,1370,243,3
31032,1371,7,4
31033,1371,9,3
31034,1371,219,3
31035,1371,17,3.5
31036,1371,241,3.5
31037,1371,207,3.5
31038,1371,2,3
31039,1372,219,4
31040,1372,5,4
31041,1372,8,3.5
31042,1372,2,3
31043,1372,1,3.5
31044,1372,9,3.5
31045,1372,211,4
31046,1372,10,3
31047,1372,239,4
31048,1372,11,3
31049,1372,215,4
31050,1372,250,4
31051,1372,7,4
31052,1372,17,4
31053,1372,254,4
31054,1372,255,4
31055,1372,236,4
31056,1372,13,4
31057,1372,207,2.5
31058,1373,251,1
31059,1373,241,0.5
31060,1373,13,3
31061,1373,215,2.5
31062,1374,2,3.5
31063,1374,211,3.5
31064,1374,2033,3.5
31065,1374,476,4
31066,1374,7,3
31067,1375,245,2.5
31068,1375,250,3
31069,1375,9,3
31070,1375,254,2
31071,1375,220,2.5
31072,1375,121,2.5
31073,1375,241,3
31074,1375,216,2.5
31075,1375,210,3.5
31076,1375,252,2.5
31077,1375,219,3
31078,1375,212,2.5
31079,1375,6,2.5
31080,1375,11,4
31081,1375,2,2
31082,1375,8,2.5
31083,1375,248,2
31084,1375,217,2.5
31085,1375,239,3
31086,1375,253,3.5
31087,1375,243,2.5
31088,1375,236,3
31089,1375,244,3.5
31090,1375,7,3.5
31091,1375,206,2.5
31092,1375,251,1.5
31093,1375,4,3.5
31094,1375,247,2
31095,1375,257,2.5
31096,1375,12,2.5
31097,1375,207,2.5
31098,1375,10,3
31099,1375,5,3
31100,1375,1,0.5
31101,1375,215,4
31102,1375,211,2.5
31103,1375,13,3.5
31104,1375,235,3
31105,1375,233,3
31106,1375,3,2.5
31107,1375,256,1.5
31108,1375,205,4
31109,1375,213,4
31110,1375,255,3
31111,1375,214,3
31112,1375,84,2.5
31113,1375,17,2.5
31114,1375,234,3
31115,1375,249,1.5
31116,1375,246,3.5
31117,1376,5,2.5
31118,1376,4,4
31119,1376,255,4
31120,1376,234,3.5
31121,1376,8,2.5
31122,1376,11,4
31123,1376,9,3
31124,1376,2,3.5
31125,1377,234,4
31126,1377,7,2.5
31127,1377,216,3.5
31128,1377,5,3.5
31129,1377,207,3
31130,1377,236,3.5
31131,1378,9,4
31132,1378,236,3
31133,1378,205,3.5
31134,1378,255,3.5
31135,1378,5,4
31136,1378,214,2.5
31137,1378,11,4
31138,1378,3,3.5
31139,1378,8,3
31140,1378,219,3.5
31141,1378,207,3
31142,1378,215,3
31143,1378,7,2.5
31144,1378,4,4
31145,1378,2,3.5
31146,1378,253,4
31147,1379,219,3
31148,1379,696,4
31149,1379,216,3
31150,1379,236,3
31151,1379,234,4
31152,1379,1225,3.5
31153,1379,397,3.5
31154,1380,2,3
31155,1380,207,4
31156,1380,7,2.5
31157,1380,11,3
31158,1381,215,4
31159,1382,2,3
31160,1382,234,3.5
31161,1382,254,1.5
31162,1382,207,0.5
31163,1382,211,3
31164,1382,247,3
31165,1382,10,1
31166,1382,7,1
31167,1382,2034,4
31168,1382,233,3
31169,1382,219,3.5
31170,1382,13,3
31171,1382,5,3.5
31172,1382,11,2.5
31173,1382,216,3
31174,1382,257,3.5
31175,1382,922,4
31176,1382,244,2.5
31177,1382,9,4
31178,1382,215,3.5
31179,1382,252,4
31180,1382,246,3.5
31181,1382,4,2.5
31182,1382,255,3
31183,1382,2035,4
31184,1382,220,3.5
31185,1382,121,3.5
31186,1382,245,4
31187,1382,239,3
31188,1382,2036,4
31189,1382,3,3.5
31190,1382,17,4
31191,1383,2,2
31192,1383,3,4
